2.64e-09,21775191475054946166896172014861961338389447951825452320270953270238648350885221233591146878915800658295171615310631500566641239557107421368555825453768261503414090016538753038614287499072881132383667607179575285293776474172156312608853621772285359564402877057909488978895382747934642305049150821477908480.000000,-21796966644754859529979278234598977575108228346926169444770018053559187212493380670360781071474579764149777192121974985869681998952483182617166505648566612213146248050889286383985470817194858650366001145251370423183321341334608481352245413504280747708973394664414097513912115425401420216299041910161408.000000
2.65e-09,-312767282944500160957382386746857171485010174024639227126085930297630442895593410202896795193545208576859698096409312911862015506330036684108289676483686587475114495253129078475807555040385026494109263333930094917585713119809611763805122756179563279422756909137115878164317158882510733399398405822608310272.000000,313080049914677968120505968684247790572685285732189665343740144513181314706442007423292907521909292248641553679621314661516898504206433887112416781636627472697440549817999582329318753513144220102691582942590687521029071993976474435512741123274621150006337438199862426508594249962196902412297398193750016.000000
2.66e-09,4492423104180221782775576937052935792351064233118317153472621526014679774131143801026657760011178673431431021582557985592510536112370348954828387130362071822429896109332345552862853979159745970043922215169244464419150892724403674066759728569249391238301311087727693037941088050113491488770267694021990154240.000000,-4496915522791986952081016948694592703310900345385892928221490766329225695074819733790908013854550994455601707028514776635236209299268820596162146822839759206340730473016900705029242088049161166245610686112941065499690567208833864166091714962355386883763008303470305364956692528149580698455173774998241280.000000
2.67e-09,-64526779006337050215268447789324270842667715142529234412037674286127409290005848661454495062802782571576788208570941601601312667937546269951350558849414118543411979802407176760888880509683989738258014670373406921817953131449211116580466054928836328051429910188131039934994296603145877368162173793048490672128.000000,64591305720816727173329074795631717159753944530778844621099242779837308448758351079468784507845339913155879726198621224070219558392391637718216476947925181142669037063643474678942647987421377943045550706386249133956622479879709185933923204507499692163558261097297886961560465691884036037842583046628311040.000000
2.68e-09,inf,-inf
2.69e-09,-nan,-nan
2.7e-09,-nan,-nan
2.71e-09,-nan,-nan
2.72e-09,-nan,-nan
2.73e-09,-nan,-nan
2.74e-09,-nan,-nan
2.75e-09,-nan,-nan
2.76e-09,-nan,-nan
2.77e-09,-nan,-nan
2.78e-09,-nan,-nan
2.79e-09,-nan,-nan
2.8e-09,-nan,-nan
2.81e-09,-nan,-nan
2.82e-09,-nan,-nan
2.83e-09,-nan,-nan
2.84e-09,-nan,-nan
2.85e-09,-nan,-nan
2.86e-09,-nan,-nan
2.87e-09,-nan,-nan
2.88e-09,-nan,-nan
2.89e-09,-nan,-nan
2.9e-09,-nan,-nan
2.91e-09,-nan,-nan
2.92e-09,-nan,-nan
2.93e-09,-nan,-nan
2.94e-09,-nan,-nan
2.95e-09,-nan,-nan
2.96e-09,-nan,-nan
2.97e-09,-nan,-nan
2.98e-09,-nan,-nan
2.99e-09,-nan,-nan
3e-09,-nan,-nan
3.01e-09,-nan,-nan
3.02e-09,-nan,-nan
3.03e-09,-nan,-nan
3.04e-09,-nan,-nan
3.05e-09,-nan,-nan
3.06e-09,-nan,-nan
3.07e-09,-nan,-nan
3.08e-09,-nan,-nan
3.09e-09,-nan,-nan
3.1e-09,-nan,-nan
3.11e-09,-nan,-nan
3.12e-09,-nan,-nan
3.13e-09,-nan,-nan
3.14e-09,-nan,-nan
3.15e-09,-nan,-nan
3.16e-09,-nan,-nan
3.17e-09,-nan,-nan
3.18e-09,-nan,-nan
3.19e-09,-nan,-nan
3.2e-09,-nan,-nan
3.21e-09,-nan,-nan
3.22e-09,-nan,-nan
3.23e-09,-nan,-nan
3.24e-09,-nan,-nan
3.25e-09,-nan,-nan
3.26e-09,-nan,-nan
3.27e-09,-nan,-nan
3.28e-09,-nan,-nan
3.29e-09,-nan,-nan
3.3e-09,-nan,-nan
3.31e-09,-nan,-nan
3.32e-09,-nan,-nan
3.33e-09,-nan,-nan
3.34e-09,-nan,-nan
3.35e-09,-nan,-nan
3.36e-09,-nan,-nan
3.37e-09,-nan,-nan
3.38e-09,-nan,-nan
3.39e-09,-nan,-nan
3.4e-09,-nan,-nan
3.41e-09,-nan,-nan
3.42e-09,-nan,-nan
3.43e-09,-nan,-nan
3.44e-09,-nan,-nan
3.45e-09,-nan,-nan
3.46e-09,-nan,-nan
3.47e-09,-nan,-nan
3.48e-09,-nan,-nan
3.49e-09,-nan,-nan
3.5e-09,-nan,-nan
3.51e-09,-nan,-nan
3.52e-09,-nan,-nan
3.53e-09,-nan,-nan
3.54e-09,-nan,-nan
3.55e-09,-nan,-nan
3.56e-09,-nan,-nan
3.57e-09,-nan,-nan
3.58e-09,-nan,-nan
3.59e-09,-nan,-nan
3.6e-09,-nan,-nan
3.61e-09,-nan,-nan
3.62e-09,-nan,-nan
3.63e-09,-nan,-nan
3.64e-09,-nan,-nan
3.65e-09,-nan,-nan
3.66e-09,-nan,-nan
3.67e-09,-nan,-nan
3.68e-09,-nan,-nan
3.69e-09,-nan,-nan
3.7e-09,-nan,-nan
3.71e-09,-nan,-nan
3.72e-09,-nan,-nan
3.73e-09,-nan,-nan
3.74e-09,-nan,-nan
3.75e-09,-nan,-nan
3.76e-09,-nan,-nan
3.77e-09,-nan,-nan
3.78e-09,-nan,-nan
3.79e-09,-nan,-nan
3.8e-09,-nan,-nan
3.81e-09,-nan,-nan
3.82e-09,-nan,-nan
3.83e-09,-nan,-nan
3.84e-09,-nan,-nan
3.85e-09,-nan,-nan
3.86e-09,-nan,-nan
3.87e-09,-nan,-nan
3.88e-09,-nan,-nan
